beat_id,percent,date
2468,5,2015
2468,8,2016
2468,13,2017
2468,3,2018
2468,3,2019
2470,158,2015
2470,118,2016
2470,1,2017
2473,6,2015
2474,6,2014
2474,24,2016
2474,1,2017
2474,1,2018
2474,2,2019
2476,1,2014
2476,3,2016
2476,1,2017
2477,7,2014
2477,5,2015
2477,17,2016
2479,19,2016
2479,51,2017
2480,1,2019
2482,124,2014
2482,8,2015
2482,0,2019
2486,88,2014
2486,1,2015
2486,2,2016
2486,0,2019
2491,126,2014
2491,18,2015
2491,1,2016
2491,1,2018
2491,1,2019
2491,6,2020
2495,1,2014
2495,4,2015
2495,1,2020
2496,4,2014
2497,201,2014
2497,182,2015
2497,230,2016
2497,233,2017
2497,198,2018
2502,94,2014
2502,4,2015
2504,155,2014
2504,2,2015
2519,81,2014
2519,175,2015
2519,136,2016
2519,236,2017
2519,64,2018
2519,9,2019
2519,29,2020
2521,9,2014
2521,54,2015
2521,11,2017
2522,21,2017
2526,11,2016
2526,12,2017
2526,5,2018
2526,48,2019
2526,5,2020
2530,3,2014
2530,10,2015
2530,31,2016
2530,73,2017
2530,95,2018
2530,172,2019
2530,17,2020
2531,16,2014
2531,8,2016
2531,2,2018
2531,2,2019
2532,81,2014
2537,201,2014
2537,353,2015
2537,217,2016
2537,222,2017
2537,201,2018
2537,123,2019
2537,70,2020
2539,1,2014
2539,1,2016
2539,2,2017
2539,1,2018
2539,1,2019
2539,2,2020
2541,55,2019
2541,20,2020
2543,140,2017
2543,160,2018
2543,2,2019
2544,28,2015
2544,78,2016
2544,36,2018
2545,11,2016
2545,20,2019
2545,61,2020
2546,2,2019
2546,2,2020
2547,20,2018
2547,86,2019
2555,1,2014
2555,229,2015
2555,215,2016
2555,14,2017
2555,58,2018
2555,134,2019
2555,319,2020
2558,9,2014
2558,232,2015
2558,385,2016
2558,75,2017
2558,243,2018
2558,268,2019
2558,483,2020
2561,73,2017
2561,108,2018
2561,284,2019
2561,410,2020
2562,1,2018
2562,1,2019
2562,12,2020
2563,49,2018
2563,494,2019
2563,122,2020
2564,75,2018
2564,530,2019
2564,114,2020
2565,0,2020
2566,272,2018
2566,372,2019
2566,1,2020
2567,1,2017
2567,34,2018
2567,32,2019
2567,234,2020
2568,1,2016
2568,2,2018
2569,2,2017
2569,1,2018
2572,1,2015
2574,1,2018
2574,12,2019
2574,1,2020
2576,1,2018
2576,12,2019
2576,2,2020
2577,0,2019
2577,2,2020
2578,2,2020
2579,2,2020
2584,166,2015
2584,373,2016
2584,231,2017
2584,271,2018
2584,250,2019
2584,360,2020
2589,168,2015
2589,144,2016
2589,135,2017
2589,45,2018
2589,24,2019
2589,101,2020
2591,352,2015
2591,270,2016
2591,10,2017
2591,5,2018
2591,4,2019
2591,184,2020
2593,341,2015
2593,328,2016
2593,236,2017
2593,2,2018
2593,106,2020
2595,367,2015
2595,300,2016
2595,1,2018
2595,18,2020
2597,2,2014
2597,159,2015
2597,4,2016
2597,2,2020
2599,61,2015
2599,149,2016
2599,45,2017
2599,88,2018
2599,69,2019
2601,37,2015
2601,63,2016
2601,9,2017
2601,44,2018
2601,51,2019
2603,233,2015
2603,135,2016
2603,32,2017
2603,100,2018
2603,69,2019
2603,8,2020
2605,75,2015
2605,136,2016
2605,42,2017
2605,94,2018
2605,49,2019
2606,60,2015
2606,117,2016
2606,1,2018
2606,6,2019
2607,41,2015
2607,13,2016
2607,2,2018
2608,14,2015
2608,63,2016
2608,2,2017
2608,2,2018
2609,25,2015
2609,108,2016
2609,2,2019
2609,65,2020
2611,6,2014
2613,1,2016
2613,148,2017
2613,214,2018
2613,198,2019
2613,32,2020
2615,1,2015
2615,13,2016
2615,220,2017
2615,176,2018
2615,215,2019
2615,36,2020
2617,32,2016
2617,193,2017
2617,1,2018
2617,35,2019
2617,28,2020
2619,40,2016
2619,236,2017
2619,144,2018
2619,190,2019
2619,24,2020
2621,4,2016
2621,227,2017
2621,231,2018
2621,229,2019
2621,174,2020
2623,26,2016
2623,427,2017
2623,413,2018
2623,840,2019
2623,296,2020
2624,13,2016
2624,197,2017
2624,341,2018
2624,371,2019
2624,28,2020
2626,187,2018
2626,213,2019
2626,39,2020
2640,3,2019
2642,14,2014
2642,247,2015
2642,233,2016
2642,72,2017
2642,96,2018
2642,137,2019
2642,208,2020
2643,1,2015
2643,19,2016
2643,71,2017
2643,70,2018
2643,64,2019
2643,0,2020
2645,561,2015
2645,477,2016
2645,103,2017
2645,139,2018
2645,219,2019
2645,375,2020
2646,1,2014
2646,1,2018
2646,2,2019
2648,1,2015
2648,72,2017
2648,135,2018
2648,67,2019
2650,332,2015
2650,468,2016
2650,109,2017
2650,152,2018
2650,231,2019
2650,152,2020
2651,1,2017
2651,2,2018
2653,1,2014
2653,2,2015
2653,76,2017
2653,129,2018
2653,82,2019
2653,0,2020
2655,483,2015
2655,540,2016
2655,137,2017
2655,243,2018
2655,281,2019
2655,417,2020
2657,1,2016
2657,61,2017
2657,132,2018
2657,67,2019
2659,14,2014
2659,408,2015
2659,487,2016
2659,187,2017
2659,302,2018
2659,265,2019
2659,309,2020
2662,1,2016
2662,68,2017
2662,129,2018
2662,74,2019
2662,0,2020
2663,2,2016
2666,161,2015
2666,276,2016
2666,193,2017
2666,214,2018
2666,134,2019
2666,196,2020
2667,1,2015
2667,3,2016
2667,91,2017
2667,132,2018
2667,63,2019
2667,2,2020
2669,1,2014
2669,393,2015
2669,634,2016
2669,240,2017
2669,222,2018
2669,219,2019
2669,331,2020
2670,174,2014
2670,142,2015
2670,299,2016
2670,413,2017
2670,559,2018
2670,854,2019
2670,340,2020
2672,2,2015
2672,26,2016
2672,82,2017
2672,138,2018
2672,59,2019
2672,1,2020
2674,1,2014
2674,457,2015
2674,605,2016
2674,255,2017
2674,275,2018
2674,336,2019
2674,481,2020
2676,79,2017
2676,122,2018
2676,64,2019
2678,415,2015
2678,508,2016
2678,142,2017
2678,111,2018
2678,228,2019
2678,333,2020
2679,72,2018
2679,218,2019
2681,3,2015
2681,2,2016
2681,68,2017
2681,134,2018
2681,65,2019
2681,0,2020
2683,306,2015
2683,455,2016
2683,42,2017
2683,79,2018
2683,215,2019
2683,290,2020
2684,1,2017
2684,20,2018
2684,4,2019
2686,0,2015
2686,4,2016
2686,84,2017
2686,124,2018
2686,64,2019
2687,3,2016
2687,3,2017
2687,1,2020
2690,1,2014
2690,76,2015
2690,77,2016
2690,53,2017
2690,78,2018
2690,55,2019
2690,173,2020
2691,7,2016
2691,7,2017
2691,24,2018
2691,10,2019
2693,208,2015
2693,461,2016
2693,66,2017
2693,175,2018
2693,262,2019
2693,362,2020
2694,2,2019
2696,1,2016
2696,71,2017
2696,133,2018
2696,68,2019
2696,1,2020
2698,26,2014
2698,389,2015
2698,504,2016
2698,240,2017
2698,388,2018
2698,334,2019
2698,391,2020
2700,1,2015
2700,68,2017
2700,129,2018
2700,68,2019
2700,0,2020
2702,468,2015
2702,531,2016
2702,268,2017
2702,322,2018
2702,330,2019
2702,354,2020
2704,58,2017
2704,123,2018
2704,63,2019
2706,24,2014
2706,325,2015
2706,494,2016
2706,95,2017
2706,172,2018
2706,229,2019
2706,328,2020
2710,2,2016
2710,62,2017
2710,167,2018
2710,105,2019
2711,2,2016
2714,3,2015
2714,22,2016
2714,31,2017
2714,50,2018
2714,54,2019
2714,207,2020
2715,2,2018
2715,2,2019
2717,220,2015
2717,391,2016
2717,54,2017
2717,152,2018
2717,203,2019
2717,288,2020
2719,33,2017
2719,91,2018
2719,48,2019
2721,75,2015
2721,257,2016
2721,34,2017
2721,54,2018
2721,201,2019
2721,339,2020
2723,0,2015
2723,50,2017
2723,64,2018
2723,28,2019
2725,184,2015
2725,346,2016
2725,19,2017
2725,29,2018
2725,164,2019
2725,244,2020
2727,30,2017
2727,40,2018
2727,9,2019
2729,120,2015
2729,214,2016
2729,25,2017
2729,18,2018
2729,143,2019
2729,311,2020
2733,5,2014
2733,312,2015
2733,245,2016
2733,9,2017
2733,6,2018
2733,77,2019
2737,207,2015
2737,38,2016
2737,9,2017
2737,5,2018
2737,50,2019
2737,2,2020
2741,217,2015
2741,404,2016
2741,79,2017
2741,19,2018
2741,19,2019
2749,208,2016
2749,30,2017
2749,7,2018
2749,7,2019
2753,1,2015
2753,12,2016
2753,14,2017
2753,22,2018
2753,4,2019
2753,47,2020
2754,9,2017
2754,40,2018
2754,2,2019
2756,3,2014
2756,369,2015
2756,201,2016
2756,205,2017
2756,80,2018
2756,25,2019
2756,143,2020
2758,25,2017
2758,81,2018
2758,39,2019
2760,1,2014
2760,415,2015
2760,218,2016
2760,96,2017
2760,32,2018
2760,7,2019
2760,80,2020
2762,15,2017
2762,47,2018
2762,20,2019
2764,1,2014
2764,237,2015
2764,105,2016
2764,12,2017
2764,33,2018
2764,1,2019
2764,22,2020
2766,24,2017
2766,34,2018
2766,6,2019
2768,250,2015
2768,151,2016
2768,55,2017
2768,18,2018
2768,2,2019
2768,3,2020
2770,1,2018
2772,1,2016
2772,0,2020
2792,76,2015
2792,169,2016
2792,198,2017
2792,143,2018
2792,186,2019
2792,55,2020
2794,191,2014
2794,228,2015
2794,125,2016
2794,177,2018
2794,220,2019
2794,80,2020
2796,4,2015
2796,206,2016
2796,211,2017
2796,150,2018
2796,200,2019
2796,2,2020
2798,131,2014
2798,236,2015
2798,355,2016
2798,58,2017
2800,140,2014
2800,340,2015
2800,300,2016
2800,15,2017
2800,73,2020
2802,28,2014
2802,6,2015
2802,230,2016
2802,5,2017
2804,4,2014
2804,4,2015
2804,265,2016
2804,40,2017
2804,277,2019
2804,119,2020
2806,12,2014
2806,7,2015
2806,187,2016
2806,3,2017
2808,5,2014
2808,23,2015
2808,37,2016
2810,198,2014
2810,43,2015
2810,37,2016
2810,204,2017
2810,170,2018
2810,0,2019
2812,350,2014
2812,266,2015
2812,57,2016
2812,13,2017
2812,1,2018
2812,94,2019
2812,171,2020
2814,143,2014
2814,225,2015
2814,5,2016
2814,10,2017
2814,2,2019
2816,149,2014
2816,5,2015
2816,9,2016
2816,11,2017
2816,155,2018
2816,3,2019
2818,2,2014
2818,2,2015
2818,34,2016
2818,8,2017
2820,2,2014
2820,10,2015
2820,7,2016
2820,1,2017
2820,206,2019
2820,206,2020
2822,100,2015
2822,77,2016
2824,154,2015
2824,84,2016
2824,65,2017
2824,110,2020
2826,24,2014
2826,108,2015
2826,82,2016
2826,7,2017
2828,82,2015
2828,130,2016
2828,5,2017
2828,1,2018
2830,84,2014
2830,220,2015
2830,156,2016
2830,359,2017
2830,32,2018
2830,15,2020
2832,29,2014
2832,61,2015
2832,80,2016
2832,18,2017
2832,119,2018
2834,38,2014
2834,63,2015
2834,138,2016
2834,84,2017
2834,2,2018
2836,15,2014
2836,101,2015
2838,14,2017
2838,3,2019
2838,111,2020
2840,2,2017
2840,158,2019
2840,7,2020
2842,1,2017
2842,24,2018
2842,202,2019
2842,3,2020
2844,2,2017
2844,34,2018
2844,194,2019
2844,144,2020
2846,3,2017
2848,1,2017
2851,67,2015
2851,70,2016
2851,17,2017
2851,114,2018
2851,225,2019
2851,95,2020
2853,68,2015
2853,6,2016
2853,184,2017
2853,364,2018
2853,583,2019
2853,53,2020
2855,258,2015
2855,150,2016
2855,256,2017
2855,196,2018
2855,41,2019
2855,104,2020
2857,165,2015
2857,11,2016
2857,9,2017
2857,1,2018
2859,107,2015
2859,42,2016
2859,68,2017
2859,179,2018
2859,213,2019
2859,99,2020
2861,2,2015
2861,5,2016
2861,1,2018
2872,67,2014
2873,147,2014
2874,141,2014
2875,145,2014
2878,1,2016
2885,125,2017
2885,69,2018
2885,129,2019
2885,26,2020
2887,367,2015
2887,437,2016
2887,85,2017
2887,146,2018
2887,209,2019
2887,279,2020
2889,12,2017
2889,14,2018
2889,11,2019
2891,1,2015
2891,7,2017
2891,2,2018
2891,21,2019
2891,3,2020
2894,54,2017
2894,110,2018
2894,63,2019
2896,0,2016
2902,8,2017
2902,3,2018
2904,1,2015
2904,1,2017
2904,1,2018
2907,1,2016
2907,3,2017
2907,1,2018
2908,1,2015
2908,3,2017
2908,2,2018
2910,2,2018
2911,1,2017
2911,5,2018
2913,3,2018
2914,9,2017
2914,12,2018
2916,4,2017
2916,4,2018
2920,1,2018
2920,2,2019
2920,1,2020
2922,197,2015
2922,169,2016
2922,1,2017
2922,4,2018
2922,0,2020
2924,219,2015
2924,205,2016
2924,10,2017
2924,2,2018
2924,88,2019
2924,193,2020
2925,37,2014
2925,166,2015
2925,87,2016
2925,2,2019
2928,2,2015
2928,8,2017
2928,1,2018
2930,1,2018
2930,1,2019
2932,241,2015
2932,371,2016
2932,148,2017
2932,150,2018
2932,110,2019
2932,18,2020
2934,45,2015
2934,14,2016
2934,11,2017
2934,13,2018
2934,218,2019
2934,222,2020
2936,22,2015
2942,1,2017
2944,2,2016
2944,15,2017
2946,9,2015
2946,38,2016
2946,240,2017
2946,252,2018
2946,227,2019
2946,56,2020
2947,34,2017
2947,48,2018
2947,22,2019
2949,25,2015
2949,1,2016
2949,7,2017
2949,5,2018
2949,0,2019
2953,26,2017
2953,47,2018
2953,22,2019
2955,28,2015
2955,90,2016
2955,9,2017
2955,1,2018
2955,159,2019
2955,2,2020
2957,37,2015
2957,80,2016
2957,5,2017
2957,19,2018
2957,130,2019
2957,3,2020
2959,1,2017
2959,1,2018
2960,3,2014
2960,1,2015
2960,0,2016
2960,1,2018
2960,11,2020
2961,1,2015
2961,2,2017
2961,1,2018
2961,2,2019
2961,86,2020
2962,0,2015
2966,33,2014
2966,155,2015
2966,91,2016
2966,92,2017
2966,68,2018
2966,182,2019
2966,166,2020
2968,0,2015
2968,68,2016
2968,179,2017
2968,204,2018
2968,174,2019
2968,26,2020
2970,85,2017
2970,201,2018
2970,164,2019
2970,162,2020
2972,270,2015
2972,355,2016
2972,123,2017
2972,1,2019
2973,41,2016
2973,218,2017
2973,215,2018
2973,178,2019
2973,147,2020
2974,106,2020
2975,86,2015
2975,128,2016
2975,102,2017
2978,1,2014
2978,46,2015
2978,231,2016
2978,142,2017
2978,1,2018
2978,3,2019
2981,81,2015
2981,314,2016
2981,81,2017
2981,0,2018
2981,4,2019
2981,12,2020
2984,9,2017
2984,1,2019
2984,6,2020
2985,23,2018
2986,1,2019
2987,4,2018
2987,0,2019
2991,150,2018
2991,50,2019
2995,1,2014
2995,33,2016
2995,3,2017
2998,0,2016
3002,17,2015
3013,3,2020
3015,0,2020
3020,133,2016
3022,1,2016
3022,34,2017
3022,1,2019
3023,0,2016
3023,1,2018
3025,3,2015
3025,168,2016
3025,1,2017
3026,3,2015
3026,267,2016
3026,0,2017
3028,90,2016
3028,2,2017
3028,0,2019
3028,10,2020
3029,14,2015
3029,228,2016
3029,0,2017
3031,62,2016
3031,40,2017
3031,4,2018
3032,6,2015
3032,26,2016
3032,1,2017
3034,3,2016
3035,25,2016
3035,1,2017
3040,232,2017
3040,440,2018
3040,374,2019
3040,208,2020
3041,11,2017
3041,1,2018
3043,35,2016
3043,85,2017
3043,0,2018
3043,42,2020
3045,49,2016
3045,2,2017
3045,8,2018
3047,1,2016
3049,2,2017
3051,69,2016
3051,209,2017
3051,3,2018
3053,101,2016
3053,103,2017
3057,0,2017
3057,1,2018
3057,81,2020
3060,15,2020
3061,200,2014
3061,189,2015
3061,87,2016
3065,1,2016
3076,43,2015
3076,168,2016
3076,76,2017
3076,2,2018
3076,1,2019
3076,2,2020
3077,1,2015
3077,20,2016
3077,4,2017
3079,3,2015
3079,8,2016
3079,5,2017
3079,2,2019
3082,340,2016
3082,57,2017
3084,159,2016
3084,92,2017
3084,3,2018
3084,0,2019
3084,1,2020
3086,378,2016
3086,62,2017
3086,1,2018
3086,0,2019
3088,1,2015
3088,17,2016
3088,6,2017
3090,172,2016
3090,46,2017
3092,36,2016
3092,16,2017
3094,143,2016
3094,2,2017
3096,2,2015
3096,13,2016
3096,10,2017
3098,18,2016
3099,72,2014
3099,36,2015
3101,36,2015
3101,45,2016
3101,35,2017
3101,1,2019
3102,14,2015
3102,201,2016
3102,16,2017
3103,2,2019
3106,22,2015
3106,78,2016
3106,74,2017
3106,1,2018
3106,1,2019
3109,22,2016
3109,25,2017
3111,9,2015
3111,88,2016
3111,8,2017
3111,2,2019
3113,288,2016
3113,1,2017
3115,10,2016
3115,2,2017
3115,3,2018
3118,14,2016
3120,6,2015
3120,38,2016
3120,7,2017
3120,2,2019
3122,1,2015
3122,95,2016
3122,0,2017
3124,35,2015
3124,183,2016
3124,16,2017
3124,1,2018
3124,3,2019
3124,0,2020
3127,1,2014
3127,5,2015
3127,367,2016
3127,2,2017
3129,1,2015
3129,20,2016
3129,52,2017
3129,2,2018
3129,2,2019
3129,0,2020
3130,6,2015
3130,137,2016
3130,2,2017
3132,0,2014
3132,3,2015
3132,41,2016
3132,69,2017
3132,5,2018
3132,2,2019
3134,123,2016
3134,4,2017
3136,1,2015
3136,24,2016
3136,18,2017
3136,0,2019
3138,5,2016
3138,1,2017
3140,2,2015
3140,14,2016
3140,9,2017
3140,3,2019
3142,144,2016
3142,4,2017
3144,29,2016
3144,84,2017
3144,2,2018
3144,0,2019
3147,72,2016
3147,20,2017
3149,80,2015
3149,129,2016
3149,26,2017
3149,0,2018
3151,5,2015
3151,31,2016
3151,1,2017
3153,1,2015
3153,4,2016
3153,13,2017
3153,1,2018
3153,0,2019
3154,41,2016
3154,3,2017
3156,35,2015
3156,38,2016
3156,14,2017
3158,16,2016
3158,1,2017
3160,8,2016
3160,3,2017
3162,15,2016
3162,24,2017
3162,1,2019
3166,8,2016
3166,1,2017
3170,7,2016
3170,29,2017
3174,5,2016
3178,2,2016
3178,2,2017
3180,1,2018
3192,1,2014
3192,7,2015
3192,10,2016
3192,16,2017
3192,1,2018
3192,2,2019
3192,2,2020
3193,4,2016
3193,1,2017
3195,47,2016
3195,10,2017
3195,1,2018
3200,4,2015
3200,87,2016
3200,23,2017
3200,16,2018
3200,17,2019
3200,0,2020
3204,39,2016
3204,31,2017
3204,1,2018
3204,1,2019
3208,51,2016
3208,17,2017
3208,0,2018
3212,15,2016
3212,4,2017
3216,12,2016
3232,1,2017
3234,1,2015
3234,141,2016
3234,215,2017
3234,92,2018
3234,1,2019
3236,103,2016
3236,185,2017
3236,13,2020
3238,58,2016
3238,190,2017
3240,2,2016
3240,163,2017
3240,0,2018
3240,7,2019
3240,109,2020
3242,1,2017
3242,1,2020
3244,9,2016
3244,165,2017
3244,2,2020
3246,202,2016
3246,141,2017
3249,58,2016
3249,127,2017
3249,1,2020
3251,1,2015
3251,66,2016
3251,186,2017
3251,65,2020
3253,25,2016
3253,8,2017
3253,0,2019
3253,9,2020
3255,14,2017
3255,153,2020
3257,2,2015
3257,45,2016
3257,166,2017
3257,126,2020
3259,75,2015
3259,18,2016
3259,46,2017
3259,1,2018
3261,7,2015
3261,108,2016
3261,148,2017
3261,2,2018
3263,6,2017
3263,62,2018
3263,26,2020
3265,1,2017
3265,44,2018
3265,0,2019
3265,3,2020
3267,36,2016
3267,39,2017
3267,6,2018
3267,37,2020
3269,1,2016
3269,182,2017
3269,1,2018
3269,19,2020
3271,287,2016
3271,1,2017
3271,1,2019
3271,78,2020
3277,0,2014
3280,2,2016
3280,31,2017
3280,2,2018
3280,6,2020
3282,151,2016
3282,107,2017
3282,0,2020
3284,3,2016
3286,2,2020
3290,1,2016
3290,167,2017
3305,201,2016
3305,178,2017
3305,7,2020
3309,2,2017
3312,9,2017
3312,1,2020
3315,4,2017
3318,1,2017
3320,22,2017
3334,0,2016
3334,33,2017
3336,94,2015
3336,125,2016
3336,33,2017
3336,0,2018
3336,1,2019
3340,92,2015
3340,121,2016
3340,63,2017
3340,1,2019
3342,10,2016
3342,7,2017
3347,65,2016
3347,86,2017
3347,1,2018
3350,54,2016
3350,77,2017
3350,1,2018
3355,27,2015
3355,97,2016
3355,73,2017
3355,1,2018
3355,1,2019
3356,1,2016
3356,6,2017
3358,1,2015
3358,140,2016
3358,172,2017
3358,2,2018
3361,1,2015
3361,26,2016
3361,70,2017
3364,6,2015
3364,73,2016
3364,2,2017
3367,2,2016
3368,8,2016
3368,1,2018
3368,5,2019
3368,1,2020
3370,34,2015
3370,126,2016
3370,22,2017
3381,66,2017
3381,0,2018
3381,2,2019
3387,1,2015
3387,8,2016
3396,2,2018
3396,22,2019
3396,4,2020
3397,3,2018
3397,19,2019
3397,2,2020
3424,19,2014
3424,78,2015
3424,187,2016
3424,61,2017
3424,12,2020
3425,22,2014
3425,29,2015
3425,90,2016
3425,37,2017
3425,11,2018
3427,1,2016
3429,19,2017
3433,2,2016
3433,1,2017
3433,0,2020
3435,2,2018
3435,2,2019
3436,9,2016
3438,9,2016
3439,1,2017
3440,1,2019
3440,0,2020
3446,181,2014
3446,277,2015
3446,370,2016
3446,173,2017
3446,6,2018
3446,5,2019
3446,4,2020
3449,5,2014
3449,1,2015
3449,99,2016
3449,1,2017
3449,37,2018
3449,7,2019
3449,35,2020
3454,1,2018
3456,108,2015
3456,119,2016
3456,218,2017
3456,192,2018
3459,111,2014
3459,2,2015
3459,2,2016
3459,1,2017
3459,3,2018
3459,2,2019
3459,1,2020
3462,21,2014
3462,4,2015
3462,2,2016
3462,2,2017
3462,7,2018
3462,44,2019
3463,1,2016
3463,1,2020
3465,7,2017
3465,101,2018
3465,136,2019
3465,88,2020
3466,1,2017
3466,1,2018
3466,73,2019
3466,124,2020
3472,663,2014
3472,225,2015
3472,101,2017
3472,175,2018
3472,16,2019
3472,10,2020
3473,1,2017
3473,1,2019
3473,76,2020
3489,5,2014
3493,81,2015
3493,17,2016
3495,162,2015
3495,211,2016
3495,5,2020
3497,1,2015
3497,7,2016
3497,38,2020
3499,124,2015
3499,1,2016
3499,1,2020
3501,130,2014
3503,3,2014
3503,6,2015
3504,68,2014
3504,3,2015
3504,0,2017
3504,1,2018
3504,1,2019
3505,10,2014
3505,2,2017
3506,1,2017
3506,1,2018
3508,115,2014
3508,5,2017
3510,160,2019
3510,86,2020
3529,183,2014
3529,215,2015
3529,247,2016
3529,541,2017
3529,438,2018
3529,266,2019
3529,162,2020
3544,20,2014
3544,0,2015
3544,10,2018
3544,31,2019
3544,17,2020
3547,4,2014
3547,74,2015
3547,2,2016
3547,9,2017
3547,1,2018
3547,1,2019
3547,53,2020
3549,0,2020
3551,4,2014
3551,136,2017
3551,186,2018
3551,181,2019
3551,128,2020
3555,2,2014
3555,3,2015
3555,134,2017
3555,108,2018
3555,67,2019
3556,2,2020
3560,7,2014
3560,35,2015
3560,4,2016
3560,12,2017
3567,97,2014
3567,2,2015
3567,79,2017
3567,2,2018
3567,1,2020
3573,7,2014
3573,1,2015
3573,8,2016
3573,98,2017
3573,50,2018
3573,1,2019
3574,8,2016
3576,2,2014
3576,10,2015
3576,2,2016
3576,1,2017
3576,1,2019
3578,4,2014
3580,1,2014
3580,3,2015
3580,35,2016
3580,84,2017
3580,62,2018
3585,36,2014
3585,62,2015
3585,159,2016
3585,110,2017
3585,27,2018
3585,7,2020
3590,124,2014
3590,121,2015
3594,98,2014
3594,2,2016
3594,4,2017
3594,2,2019
3602,41,2014
3602,1,2015
3602,62,2016
3602,117,2017
3602,114,2018
3602,51,2019
3602,37,2020
3605,2,2014
3605,1,2015
3605,1,2016
3605,1,2019
3609,75,2014
3609,312,2015
3609,6,2016
3609,9,2017
3611,3,2017
3613,1,2014
3613,37,2017
3613,25,2018
3613,3,2019
3613,1,2020
3615,1,2015
3617,4,2014
3617,22,2015
3617,6,2016
3617,0,2017
3623,2,2014
3623,1,2015
3623,3,2017
3623,4,2019
3625,1,2017
3629,6,2016
3629,2,2017
3629,8,2018
3629,8,2019
3629,1,2020
3632,1,2014
3632,1,2017
3632,2,2019
3636,2,2014
3636,1,2017
3638,0,2015
3638,25,2017
3638,0,2018
3640,1,2015
3640,17,2016
3640,23,2017
3640,1,2018
3640,1,2019
3642,7,2017
3642,0,2018
3645,2,2014
3645,0,2017
3647,1,2017
3650,4,2016
3650,4,2017
3650,1,2018
3650,0,2019
3652,4,2017
3652,0,2018
3652,0,2019
3655,159,2014
3655,6,2015
3655,6,2016
3655,4,2017
3655,0,2020
3657,0,2015
3657,5,2017
3657,0,2018
3658,1,2014
3660,8,2014
3660,59,2015
3664,88,2014
3664,71,2015
3664,3,2016
3664,176,2017
3664,179,2018
3664,128,2019
3664,1,2020
3668,1,2015
3668,2,2016
3672,1,2016
3672,20,2017
3675,1,2014
3675,1,2015
3675,1,2017
3677,1,2018
3679,13,2014
3679,25,2016
3679,29,2017
3683,59,2015
3683,3,2016
3683,7,2017
3688,1,2015
3693,3,2014
3693,3,2015
3693,3,2016
3693,2,2017
3697,3,2014
3697,2,2016
3697,1,2017
3699,11,2017
3704,13,2017
3706,24,2014
3706,28,2016
3706,27,2017
3706,1,2019
3708,6,2017
3710,12,2014
3710,110,2015
3710,3,2016
3710,1,2020
3718,13,2017
3722,1,2015
3722,1,2017
3726,4,2014
3726,2,2018
3728,2,2014
3728,1,2015
3728,2,2017
3728,0,2018
3734,25,2017
3734,21,2018
3734,3,2019
3736,8,2017
3736,22,2018
3736,5,2019
3738,104,2017
3738,120,2018
3738,7,2019
3740,7,2016
3740,187,2017
3740,380,2018
3740,224,2019
3742,111,2017
3742,246,2018
3742,96,2019
3746,4,2015
3746,2,2016
3746,6,2017
3746,2,2018
3746,1,2019
3748,1,2015
3748,5,2017
3748,8,2018
3748,4,2019
3750,140,2017
3750,216,2018
3750,93,2019
3752,95,2015
3752,0,2016
3752,2,2017
3752,20,2018
3752,15,2019
3752,2,2020
3754,1,2015
3754,2,2017
3754,69,2018
3754,93,2019
3764,23,2014
3764,2,2018
3766,4,2014
3766,1,2017
3766,4,2018
3766,1,2020
3768,33,2014
3768,201,2017
3768,365,2018
3768,362,2019
3768,8,2020
3770,3,2014
3770,3,2015
3770,1,2017
3770,1,2019
3798,2,2015
3798,137,2016
3798,164,2017
3798,195,2018
3798,168,2019
3798,120,2020
3802,3,2014
3802,1,2015
3802,1,2016
3802,6,2017
3802,7,2018
3802,5,2019
3802,6,2020
3804,12,2017
3804,1,2018
3806,59,2014
3806,81,2015
3806,183,2016
3806,153,2017
3806,161,2018
3806,176,2019
3806,126,2020
3810,30,2015
3810,100,2016
3813,1,2015
3815,1,2014
3815,1,2015
3815,19,2016
3815,11,2017
3824,0,2014
3824,3,2015
3828,1,2016
3830,0,2015
3830,24,2016
3830,11,2017
3831,72,2015
3831,2,2020
3837,1,2014
3859,18,2014
3859,34,2016
3859,6,2019
3860,3,2014
3860,0,2016
3867,1,2016
3872,1,2015
3874,213,2014
3874,115,2015
3874,105,2016
3874,113,2017
3874,117,2018
3874,109,2019
3874,76,2020
3880,3,2014
3880,28,2016
